,HorseName,Score
0,YOU'REMYEVERYTHING,0.24851097478698253
1,RUN RUN TIMING,0.246248630305698
2,CHATEAUNEUF,0.2856668016538834
3,SUPER HIGHWAY,0.2480181312741427
4,CIRCUIT FIERY,0.24591853661894186
5,GOLDEN ONE,0.2451007293425088
6,RUBY SAILING,0.245942274112372
7,CRAZY TREASURE,0.2435350490241824
8,SEA SAPPHIRE,0.24553250174842703
9,SIGHT VICTORY,0.24422435608319965
10,COMMANDING MISSILE,0.24450740100440096
11,JOY FOR YOU,0.24587425957724754
